male,supplemental_o2_duration,hospital_stay,sga
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.012181616832779631,-0.037652270210409726,-0.031007751937984496,-0.05869324473975637
0.006644518272425215,-0.05260243632336651,-0.03599114064230343,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.012735326688815073,-0.03599114064230341,-0.03266888150609081,-0.058139534883720936
-0.013012181616832787,-0.04291251384274639,-0.025747508305647843,-0.05786267995570321
0.006090808416389775,-0.04983388704318933,-0.038205980066445176,-0.0575858250276855
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
-0.0071982281284618125,-0.021040974529347712,-0.019379844961241424,0.9080841638981207
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.006644518272425214,-0.05426356589147282,-0.03433001107419712,-0.0575858250276855
-0.011627906976744201,-0.037098560354374296,-0.03211517165005537,-0.05869324473975637
0.006090808416389775,-0.04983388704318933,-0.038205980066445176,-0.0575858250276855
-0.013012181616832787,-0.04291251384274639,-0.025747508305647843,-0.05786267995570321
0.007751937984496074,-0.053156146179401946,-0.03654485049833887,-0.0575858250276855
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.010520487264673311,-0.039313399778516035,-0.031007751937984492,-0.05869324473975639
0.06921373200442887,0.5027685492801787,0.30730897009966796,-0.01882613510520581
-0.011074197120708755,-0.03986710963455148,-0.02990033222591362,-0.05869324473975637
-0.012181616832779631,-0.037652270210409726,-0.031007751937984496,-0.05869324473975637
0.006090808416389775,-0.04983388704318933,-0.038205980066445176,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.01273532668881507,-0.038205980066445155,-0.029900332225913623,-0.05869324473975639
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.16888150609080818,0.39313399778516095,0.33333333333333404,-0.0348837209302334
0.008305647840531514,-0.05592469545957913,-0.03433001107419712,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.009966777408637826,-0.05315614617940196,-0.03986710963455148,-0.05647840531561463
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
0.006644518272425201,-0.05094130675526021,-0.03765227021040973,-0.0575858250276855
0.007475083056478365,-0.059523809523809486,-0.030730897009966784,-0.056755260243632324
0.006090808416389768,-0.0465116279069767,-0.041528239202657795,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.016334440753045402,-0.03128460686600219,-0.03405315614617942,-0.05786267995570321
0.009966777408637823,-0.050387596899224764,-0.04208194905869323,-0.05703211517165005
0.006644518272425201,-0.04761904761904758,-0.04097452934662235,-0.0575858250276855
-0.007751937984497246,-0.020487264673312282,-0.017718715393135107,0.9064230343300144
0.006090808416389775,-0.04983388704318933,-0.038205980066445176,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.20598006644518319,0.08361018826135125,0.03543743078626827,-0.05260243632336656
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.006644518272425201,-0.05260243632336651,-0.03599114064230343,-0.0575858250276855
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.006090808416389775,-0.04983388704318933,-0.038205980066445176,-0.0575858250276855
0.006644518272425201,-0.05094130675526021,-0.03765227021040973,-0.0575858250276855
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.010520487264673311,-0.039313399778516035,-0.031007751937984492,-0.05869324473975639
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.009413067552602383,-0.05260243632336652,-0.03931339977851605,-0.05703211517165005
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.19656699889258075,0.05647840531561486,0.05426356589147314,-0.05370985603543746
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.006090808416389775,-0.05149501661129564,-0.03654485049833887,-0.0575858250276855
-0.20487264673311234,0.0780730897009969,0.0398671096345518,-0.0526024363233666
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.044573643410851745,0.12098560354374237,0.0955149501661124,0.5993909191583633
0.006090808416389775,-0.04983388704318933,-0.038205980066445176,-0.0575858250276855
0.006090808416389775,-0.04983388704318933,-0.038205980066445176,-0.0575858250276855
0.006090808416389775,-0.04983388704318933,-0.038205980066445176,-0.0575858250276855
0.009136212624584675,-0.05620155038759687,-0.035714285714285705,-0.05675526024363234
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.008859357696566953,-0.05592469545957915,-0.035991140642303424,-0.05647840531561461
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
0.0035991140642292006,-0.02519379844961349,-0.020764119601330015,0.9028239202657841
-0.0071982281284618125,-0.021040974529347712,-0.019379844961241424,0.9080841638981207
-0.011074197120708755,-0.03986710963455148,-0.02990033222591362,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.006644518272425214,-0.05426356589147282,-0.03433001107419712,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.007198228128460641,-0.05370985603543739,-0.035437430786267994,-0.057585825027685486
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.04291251384274545,0.10935769656699822,0.10215946843853764,0.6060354374307884
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.012181616832779631,-0.037652270210409726,-0.031007751937984496,-0.05869324473975637
0.004706533776300073,-0.027962347729790667,-0.016334440753046523,0.9000553709856068
0.006644518272425201,-0.04761904761904758,-0.04097452934662235,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.0035991140642292006,-0.02519379844961349,-0.020764119601330015,0.9028239202657841
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.012181616832779631,-0.037652270210409726,-0.031007751937984496,-0.05869324473975637
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.008859357696566957,-0.05813953488372089,-0.03322259136212624,-0.05703211517165005
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
-0.08970099667774238,0.6162790697674435,0.364894795127354,-0.03100775193798544
-0.0819490586932463,0.16722037652270133,0.798449612403104,-0.0232558139534893
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.00830564784053151,-0.050387596899224764,-0.04042081949058692,-0.05703211517165005
0.07475083056478325,0.7220376522702129,0.09025470653377551,-0.026578073089701948
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.007475083056478377,-0.0883167220376522,-0.0030454042081949325,-0.055647840531561465
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.021871539313399777,-0.029623477297895905,-0.03183831672203766,-0.05620155038759689
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.012735326688815071,-0.036544850498338846,-0.03156146179401993,-0.05869324473975637
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.02187153931339874,0.5085825027685501,0.3612956810631242,-0.03128460686600332
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.04042081949058828,0.3870431893687716,0.12679955703211457,0.3870431893687719
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
0.0033222591362114823,-0.025470653377631207,-0.020487264673312296,0.9031007751938017
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011627906976744212,-0.03543743078626796,-0.03377630121816169,-0.05869324473975637
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.010520487264673273,-0.050941306755260214,-0.042635658914728675,-0.05647840531561461
0.006090808416389775,-0.04983388704318933,-0.038205980066445176,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.006644518272425201,-0.049280177187153884,-0.03931339977851605,-0.0575858250276855
0.07115171650055285,0.6835548172757501,0.13150609080841547,-0.025747508305648648
0.16638981173864856,0.3762458471760803,0.35354374307862757,-0.0357142857142867
-0.010520487264673311,-0.039313399778516035,-0.031007751937984492,-0.05869324473975639
-0.011074197120708755,-0.03986710963455148,-0.02990033222591362,-0.05869324473975637
-0.011627906976744205,-0.0387596899224806,-0.030454042081949063,-0.05869324473975636
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.0071982281284618125,-0.021040974529347712,-0.019379844961241424,0.9080841638981207
0.006644518272425214,-0.05426356589147282,-0.03433001107419712,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.006644518272425215,-0.05260243632336651,-0.03599114064230343,-0.0575858250276855
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.00885935769656695,-0.053156146179401946,-0.038205980066445176,-0.05703211517165005
-0.0562015503875982,0.5467884828349956,0.4028239202657818,-0.032945736434109474
0.006090808416389775,-0.04983388704318933,-0.038205980066445176,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.0758582502768541,0.729789590254709,0.08139534883720846,-0.026578073089701837
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.03349944629014521,0.4720376522702114,0.45542635658914854,-0.03349944629014501
0.1699889258028791,0.4080841638981178,0.31672203765227086,-0.034330011074197975
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.024086378737540486,0.5207641196013298,0.34689922480620256,-0.031284606866003095
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.09108527131783101,0.6154485049833904,0.3679401993355489,-0.03183831672203863
0.06949058693244672,0.6985049833887069,0.11821705426356496,-0.02574750830564887
-0.014119601328903657,-0.038482834994462894,-0.029623477297895908,-0.057308970099667775
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.010243632336655558,-0.04235880398671095,-0.0534330011074197,-0.05398671096345514
-0.015227021040974537,-0.033499446290143946,-0.032945736434108544,-0.05786267995570321
-0.05786267995570459,0.8352713178294606,0.10714285714285621,-0.02408637873754249
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.008305647840531514,-0.05592469545957913,-0.03433001107419712,-0.0575858250276855
0.1663898117386486,0.3729235880398676,0.3568660022148401,-0.03571428571428659
0.16694352159468415,0.37015503875969047,0.35908084163898185,-0.0357142857142867
0.007475083056478361,-0.07059800664451822,-0.020210409745293482,-0.05620155038759689
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.015503875968992262,-0.05149501661129565,-0.015503875968992263,-0.057032115171650064
0.006644518272425201,-0.049280177187153884,-0.03931339977851605,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
0.004429678848282361,-0.028792912513843825,-0.014396456256922496,0.8992248062015538
0.008305647840531517,-0.05869324473975633,-0.03211517165005537,-0.05703211517165005
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.006090808416389768,-0.048172757475083025,-0.03986710963455148,-0.0575858250276855
0.00636766334440635,-0.021871539313400978,0.9022702104097488,-0.026301218161684403
0.006090808416389775,-0.04983388704318933,-0.038205980066445176,-0.0575858250276855
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.01273532668881507,-0.038205980066445155,-0.029900332225913623,-0.05869324473975639
0.006644518272425215,-0.05260243632336651,-0.03599114064230343,-0.0575858250276855
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
0.006644518272425214,-0.05426356589147282,-0.03433001107419712,-0.0575858250276855
0.00913621262458468,-0.06007751937984492,-0.03294573643410853,-0.055647840531561465
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
0.005260243632335506,-0.025747508305648936,-0.009136212624585839,0.890088593576969
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.0033222591362114823,-0.025470653377631207,-0.020487264673312296,0.9031007751938017
0.16749723145071965,0.36627906976744246,0.36184939091915885,-0.035160575858251164
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.16638981173864856,0.3762458471760803,0.35354374307862757,-0.0357142857142867
-0.012181616832779631,-0.037652270210409726,-0.031007751937984496,-0.05869324473975637
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.008305647840531514,-0.05592469545957913,-0.03433001107419712,-0.0575858250276855
-0.010520487264673311,-0.039313399778516035,-0.031007751937984492,-0.05869324473975639
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.006090808416389775,-0.04983388704318933,-0.038205980066445176,-0.0575858250276855
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
-0.01356589147286823,-0.039036544850498324,-0.028516057585825032,-0.058416389811738634
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
-0.012181616832779631,-0.037652270210409726,-0.031007751937984496,-0.05869324473975637
-0.04595791805094265,0.2663344407530455,0.11018826135105148,0.5299003322259154
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
0.006644518272425201,-0.049280177187153884,-0.03931339977851605,-0.0575858250276855
-0.014396456256921378,-0.05260243632336654,-0.014950166112956824,-0.057585825027685486
-0.01356589147286822,-0.036821705426356564,-0.03128460686600222,-0.057862679955703225
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.008028792912513799,-0.056755260243632304,-0.03460686600221483,-0.05620155038759689
0.008305647840531514,-0.05592469545957913,-0.03433001107419712,-0.0575858250276855
0.006090808416389775,-0.04983388704318933,-0.038205980066445176,-0.0575858250276855
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.008305647840532693,0.44296788482835087,0.442967884828351,-0.01716500553709943
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
-0.012181616832779638,-0.034330011074197087,-0.03433001107419712,-0.05869324473975639
-0.012181616832779638,-0.034330011074197087,-0.03433001107419712,-0.05869324473975639
-0.012181616832779631,-0.037652270210409726,-0.031007751937984496,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.006644518272425215,-0.05094130675526021,-0.03765227021040974,-0.0575858250276855
-0.007751937984497245,-0.01937984496124141,-0.019933554817276856,0.9075304540420852
-0.012181616832779638,-0.034330011074197087,-0.03433001107419712,-0.05869324473975639
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.011627906976744212,-0.03543743078626796,-0.03377630121816169,-0.05869324473975637
0.006644518272425201,-0.049280177187153884,-0.03931339977851605,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.006644518272425201,-0.04761904761904758,-0.04097452934662235,-0.0575858250276855
-0.0071982281284618125,-0.021040974529347712,-0.019379844961241424,0.9080841638981207
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.007198228128460647,-0.05703211517165,-0.032115171650055375,-0.0575858250276855
0.006090808416389775,-0.04983388704318933,-0.038205980066445176,-0.0575858250276855
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.006644518272425201,-0.04761904761904758,-0.04097452934662235,-0.0575858250276855
0.006644518272425201,-0.04761904761904758,-0.04097452934662235,-0.0575858250276855
-0.0071982281284618125,-0.021040974529347712,-0.019379844961241424,0.9080841638981207
0.005537098560354342,-0.05038759689922476,-0.0370985603543743,-0.057585825027685514
-0.0071982281284618125,-0.021040974529347712,-0.019379844961241424,0.9080841638981207
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
0.004152823920264534,-0.02962347729789719,0.912790697674422,-0.026854928017719604
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
-0.011074197120708762,-0.03654485049833884,-0.03322259136212625,-0.05869324473975637
